Date,Open,High,Low,Close,Volume,Returns_1d,Returns_5d,Returns_21d,Log_Returns,Vol_21d,MA_21d,SMA_50,SMA_200,MACD,MACD_Signal,MACD_Diff,RSI,BB_High,BB_Low,ATR,Vol_Change,Vol_MA_20,Vol_Z,DayOfWeek,Month,Target_5d,sentiment_score,sentiment_volatility,Ticker
2021-03-17,895.8239867389096,903.206079581416,862.9039515914886,871.7824096679688,3886557,-0.026620644855986586,-0.03457802236722751,0.14467213482612995,-0.026981390823504533,0.021609307597863264,854.4435831705729,683.2363928222657,,61.70281258366538,72.01572325389763,-10.312910670232256,67.93903589774422,952.0273996973143,764.4731801366701,34.827130871288055,0.5211418592217849,7912440.8,-0.984913044732145,2,3,0.17341797400499592,0.0,0.0,ADANIENT.NS
2021-03-18,873.8773487989832,888.8410020318425,855.6715706990044,868.9393310546875,4465851,-0.0032612250278875043,-0.030173099707131668,0.11644453631802576,-0.0032665544122643473,0.021418113276096527,858.7592918759301,690.7511401367187,,56.5610030334517,68.92477920980845,-12.363776176356751,66.83718403103009,949.8580744723135,775.1817692776865,34.70872376139878,0.14905068933763221,7690319.4,-0.7768300127928545,3,3,0.12685831311212392,0.0,0.0,ADANIENT.NS
2021-03-19,863.9015460043773,893.2303295423393,838.1640756334307,887.4942626953125,4794995,0.021353541009708543,-0.004977062892387085,0.13266289281299537,0.021128748598421378,0.021696873332248522,863.7091761997768,698.7068157958985,,53.368115419477135,65.81344645174218,-12.445331032265045,70.23054380396965,950.5660428201126,782.5990694845749,36.16283305764948,0.073702414164736,7445357.25,-0.6354514141795087,4,3,0.11088615642184085,0.0,0.0,ADANIENT.NS
2021-03-22,890.736424852941,1000.5696155219293,881.3093111134925,988.6485595703125,22596465,0.11397740934999989,0.10583576561632868,0.2262435820626154,0.10793686243950923,0.03175970137062298,872.3952229817709,708.1428961181641,,58.32767028266562,64.31629121792687,-5.9886209352612525,81.40271710890043,967.0080936357115,787.0213314131167,42.09836672556286,3.7125106491247646,7564636.4,3.289153219941821,0,3,0.04086574048750902,0.0,0.0,ADANIENT.NS
2021-03-23,996.5792398816527,1084.0666779962926,988.6484920114494,1055.8353271484375,31098225,0.06795819093422417,0.17888167790566012,0.3536256077944169,0.06574859270640357,0.03255601334790682,885.5299798874628,718.9247064208985,,66.90828680241952,64.83469033482541,2.0735964675941148,85.33848663069664,1002.7105009636635,776.507736341024,45.90692524408288,0.3762429211825833,8575019.45,3.2382145379942737,1,3,-0.025746285610694697,0.0,0.0,ADANIENT.NS
2021-03-24,1060.4242089683858,1090.3515149599677,1015.9323050824713,1022.9651489257812,22877032,-0.03113191742828958,0.17341797400499592,0.27242826778367335,-0.031626814055841466,0.03383662339960506,895.9594058082217,729.0261688232422,,70.24638197475076,65.91702866281048,4.329353311940281,76.77761875717904,1019.8351938550265,781.908318107864,47.94351700361242,-0.2643621299929497,9231217.0,1.782320639511415,2,3,0.07972101389113218,0.0,0.0,ADANIENT.NS
2021-03-25,1030.4469204536204,1038.926323365561,974.6325464665927,979.1715087890625,13139164,-0.042810490839015,0.12685831311212392,0.22747434528054167,-0.04375388293173077,0.03567774396370398,904.6003156389509,738.1270623779296,,68.56766038120088,66.44715500648857,2.120505374712309,67.11711434365415,1024.3977252095453,794.9380535990483,49.111392710423566,-0.4256613357886635,9656862.35,0.4567979602879674,3,3,0.15964548712545845,0.0,0.0,ADANIENT.NS
2021-03-26,997.5767504902174,1015.9820537142124,975.6300619794325,985.9050903320312,9396506,0.006876815228515021,0.11088615642184085,0.22739684245855507,0.006853277781507727,0.03567805418318746,913.2982323056176,747.150142211914,,67.00817663035207,66.55935933126128,0.44881729909079127,67.78823324785658,1031.72122234175,802.0594600312968,48.4857212121633,-0.28484749866886505,9520782.9,-0.01634942936419967,4,3,0.2399071656290208,0.0,0.0,ADANIENT.NS
2021-03-30,1001.5671250007988,1039.923904932707,985.6058959171207,1029.0504150390625,10470011,0.043762148233255305,0.04086574048750902,0.22294017531459942,0.042831636141068594,0.03548903291172849,922.2312970842634,757.1149383544922,,68.46452521665424,66.94039250833987,1.5241327083143688,71.76467513810844,1044.4834689105264,809.0392544781456,48.90231319812209,0.11424512473040505,9476512.15,0.13085051243677231,1,3,0.12990159764298403,0.0,0.0,ADANIENT.NS
2021-03-31,1035.48486696331,1050.598182006553,1014.1366960255383,1028.6514892578125,6440569,-0.0003876639816863259,-0.025746285610694697,0.23691002395081084,-0.00038773914279313795,0.03522546195069627,931.6132725306919,767.167523803711,,68.7934934174848,67.31101269016887,1.4824807273159308,71.6765701785908,1055.7962927145206,815.6479211526669,48.01368268261442,-0.38485556509921526,9498698.6,-0.40331078793661684,2,3,0.12738193409458698,0.0,0.0,ADANIENT.NS
2021-04-01,1040.8716419475809,1113.3456197413445,1032.4919725976833,1104.5169677734375,12713083,0.07375236346603953,0.07972101389113218,0.3002936157490075,0.07115939544642202,0.037777196927701776,943.7599574497768,779.1254760742188,,74.31920760550736,68.71265167323656,5.606555932270794,77.36724568918743,1084.2316827404122,810.620654906072,50.633714668394255,0.9739068085444003,9878532.1,0.375853016998123,3,4,0.08507954562911557,0.0,0.0,ADANIENT.NS
2021-04-05,1124.2690820055116,1147.2133489852158,1096.1872700211009,1135.4918212890625,15795720,0.028043800520390683,0.15964548712545845,0.304509663584859,0.027657773635406856,0.037834610519194976,956.3816760835193,791.2590026855469,,80.27245680699355,71.02461269998796,9.24784410700559,79.20437489706825,1116.8471275266302,800.2411964479794,50.66174068951716,0.24247753279043338,10084790.9,0.7466355024250597,0,4,-0.05609480335787698,0.0,0.0,ADANIENT.NS
2021-04-06,1150.6052476572052,1237.9929617809553,1139.7316348386314,1222.4307861328125,21496457,0.0765650295438085,0.2399071656290208,0.33872303494863965,0.07377544430600128,0.039567740450973,971.1101917085193,804.7991162109375,,90.95719959561404,75.01113007911317,15.94606951650087,83.30142739748683,1167.9963402690473,779.7176001606401,54.36455496111542,0.3609039030826071,10752524.4,1.3357954148156999,1,4,-0.09715200077330555,0.0,0.0,ADANIENT.NS
2021-04-07,1230.4112707005436,1248.5671200639429,1105.3151134676261,1162.7257080078125,23007694,-0.04884127494357238,0.12990159764298403,0.26910927307726773,-0.05007432704449446,0.04188758523164752,982.8507196335565,817.3416491699219,,93.52908928503894,78.71472192029833,14.814367364740605,72.70743061723114,1194.6913958195933,778.5255963679067,60.71365864934408,0.0703016780858352,11547454.05,1.357860937187062,2,4,-0.030543674893431016,0.0,0.0,ADANIENT.NS
2021-04-08,1159.68310546875,1188.1140461189516,1134.993078061996,1159.68310546875,12404773,-0.002616784438589259,0.12738193409458698,0.277612923033971,-0.0026202142035986592,0.04174219665327759,994.8501441592261,830.0248413085938,,94.23552927466255,81.81888339117118,12.41664588349137,72.2034844048425,1216.9541573595152,781.431694691266,60.17132360703062,-0.4608424034151358,11972469.25,0.052422089708517375,3,4,-0.0030109080681473,0.0,0.0,ADANIENT.NS
2021-04-09,1160.5808518379745,1225.0242875616411,1148.4103420401646,1198.48876953125,12923020,0.03346230007103057,0.08507954562911557,0.3199295375779194,0.032914621555657234,0.04188361768413041,1008.6832042875744,843.7415222167969,,96.81070726269058,84.81724816547506,11.99345909721552,74.61970526160654,1243.401690463197,784.5323793610219,61.34579660091962,0.04177803173020589,12340527.8,0.07183692270901376,4,4,-0.05414503127921921,0.0,0.0,ADANIENT.NS
2021-04-12,1174.547050135213,1174.547050135213,1058.8281313391235,1071.796630859375,13690016,-0.10570990892257304,-0.05609480335787698,0.18692005196399286,-0.11172506977924605,0.049284940867028795,1016.7208251953125,854.9463073730469,,87.61854553860087,85.37750764010023,2.241037898500636,57.15258287354876,1246.8463097722497,798.6700598566565,66.9397138574344,0.05935114238003192,12751777.8,0.11804014793495225,0,4,0.06361673673753931,0.0,0.0,ADANIENT.NS
2021-04-13,1074.3903315146638,1113.5951527672096,1048.5032594233544,1103.669189453125,12137329,0.02973750586265078,-0.09715200077330555,0.23180989823178133,0.029303921085063887,0.049313022890120656,1026.6110897972471,866.8074975585937,,81.96074777320473,84.69415566672114,-2.7334078935164143,59.70787164641889,1251.641705965611,815.048235440639,66.80772667789303,-0.11341747153546056,13056151.65,-0.11789811466065435,1,4,0.046504369192871264,0.0,0.0,ADANIENT.NS
2021-04-15,1092.3465335357125,1142.1256373640674,1078.729586639476,1127.2117919921875,9350889,0.021331212979432745,-0.030543674893431016,0.2637846070171852,0.021106887143556075,0.049225581223487504,1037.8148193359375,879.2432873535156,,78.4720169883526,83.44972793104745,-4.977710942694841,61.53272908137742,1257.112823778326,832.8954586923774,66.56403553837148,-0.22957604593234637,13261969.1,-0.5126906168769332,3,4,0.02447033658543929,0.0,0.0,ADANIENT.NS
2021-04-16,1127.261681676014,1189.1114376617775,1109.3053009059533,1156.19140625,10661068,0.025709112044148386,-0.0030109080681473,0.29323792216434996,0.0253841900239982,0.049251960332575034,1050.2987729027159,891.6491491699219,,77.15617700382563,82.19101774560309,-5.034840741777458,63.71144790649757,1263.7527061208566,852.3122658029715,67.50989991104667,0.14011277430413305,13667271.2,-0.4155128239494915,4,4,0.01238143402537295,0.0,0.0,ADANIENT.NS
2021-04-19,1097.3346593648992,1150.2062384070261,1086.3613127712501,1133.5965576171875,8565063,-0.01954248103789047,-0.05414503127921921,0.2657051507464403,-0.019735960177129756,0.04972266845574693,1061.6307750883557,903.0644226074219,,73.44353750103642,80.44152169668976,-6.997984195653345,60.81909499483802,1260.4364525429426,881.8099341758073,67.67562802302548,-0.1966036610966181,13901196.5,-0.7652639717435158,0,4,0.04822448858941697,0.0,0.0,ADANIENT.NS
2021-04-20,1154.046642829138,1174.8460937828654,1122.3237751353572,1139.9808349609375,8261172,0.005631877850061251,0.06361673673753931,0.30764376789285763,0.00561607811967903,0.04894733382169381,1074.4021286737352,914.5594995117187,,70.20709804905323,78.39463696716246,-8.187538918109226,61.35296676919517,1251.6407957164486,917.7097413929267,66.5932487819171,-0.03548029944438236,14090962.55,-0.8635778140383523,1,4,0.037147155986958724,0.0,0.0,ADANIENT.NS
2021-04-22,1131.2522490436702,1166.1674419153883,1120.2789027125586,1154.99462890625,7124786,0.013170216099138932,0.046504369192871264,0.32920054096798546,0.013084242838008879,0.048788795545921256,1088.0238095238096,925.8939697265625,,68.06902679257769,76.3295149322455,-8.260488139667814,62.64213023783882,1240.7906647366776,955.3099089937908,65.11434095483942,-0.1375574797377418,14207452.1,-1.0730800789602017,3,4,0.02116085496542075,0.0,0.0,ADANIENT.NS
2021-04-23,1158.1868299037262,1180.0337892929917,1142.8740481957361,1154.7950439453125,6167151,-0.00017280163555954964,0.02447033658543929,0.30118592591033755,-0.00017281656748237422,0.04886975440708335,1100.752418154762,937.1117236328125,,65.60226302731462,74.18406455125933,-8.581801523944705,62.612230109807136,1241.8161465713197,970.8990755966491,63.11758382215486,-0.13440894926528324,13385986.4,-1.1066381126450173,4,4,0.0009500975731602246,0.0,0.0,ADANIENT.NS
2021-04-26,1157.1890879427488,1194.9972730157804,1157.1890879427488,1170.5067138671875,6939823,0.013605591749161539,0.01238143402537295,0.18394620872751233,0.013513866731320986,0.04315086739200183,1109.412330264137,947.9863073730469,,64.1753618029727,72.182324001602,-8.006962198629296,64.06630773176735,1248.216272926112,975.9660879137315,61.480772768462934,0.1252883219496328,12178066.3,-1.0139060685895305,0,4,0.07005596430248606,0.0,0.0,ADANIENT.NS
2021-04-27,1181.8292282217794,1210.5594897919132,1178.1382426405023,1188.263671875,7109421,0.01517031709211314,0.04822448858941697,0.1254251883049038,0.015056398507641998,0.04102816466376008,1115.7184419177827,959.1851062011718,,63.74258556454765,70.49437631419113,-6.751790749643476,65.69037818403088,1253.8797546071319,986.8324585276335,59.950201565338844,0.02443837544559857,11389685.75,-0.9260182603210013,1,4,0.05990000673908713,0.0,0.0,ADANIENT.NS
2021-04-28,1205.0227512590534,1211.008211584243,1177.8887131613267,1182.327880859375,5020151,-0.004995348386153009,0.037147155986958724,0.15578510382386046,-0.005007866845681062,0.04021932751529465,1123.30714343843,969.84919921875,,62.20359423616401,68.83621989858571,-6.632625662421702,64.63868215973002,1249.66643879327,1011.3614115485269,58.03372276945153,-0.2938734392013077,10983735.1,-1.239037468257755,2,4,0.06943998480222757,0.0,0.0,ADANIENT.NS
2021-04-29,1193.650774585724,1209.711739480412,1175.1456730448565,1179.435302734375,4070698,-0.002446510965213422,0.02116085496542075,0.20452371433169847,-0.0024495085632672887,0.03861721446871186,1132.843514578683,980.2978234863281,,60.05821195767362,67.0806183104033,-7.022406352729675,64.1001167343997,1240.7841696180049,1039.5967019640266,56.35746160274467,-0.1891283748237852,10717444.7,-1.3169299633249247,3,4,0.08834463162344108,0.0,0.0,ADANIENT.NS
2021-04-30,1168.1624555023297,1198.0398325331687,1140.2303045594902,1155.8922119140625,4232500,-0.019961324513291023,0.0009500975731602246,0.1724173282488919,-0.020163243313877387,0.03915305481291868,1140.9381394159227,989.0715100097656,,55.81485150928529,64.82746495017969,-9.012613440894398,59.73741553772949,1233.3489940209256,1059.7160572486055,56.46118062923995,0.03974797442600764,10405569.15,-1.175416818285407,4,4,0.1209977453960891,0.0,0.0,ADANIENT.NS
2021-05-03,1142.325251845513,1261.3362213925493,1119.929699777486,1252.5076904296875,11276228,0.08358519723533542,0.07005596430248606,0.21714900662290937,0.08027517040767548,0.04182723047196879,1151.5789620535713,998.8896618652344,,59.56143233291368,63.77425842672649,-4.212826093812808,69.04760999684162,1238.3661600828418,1077.0845113038768,62.5287049853702,1.6642003544004726,10647352.1,0.12163132418241235,0,5,0.03866822642817236,0.0,0.0,ADANIENT.NS
2021-05-04,1281.8861511834778,1295.8022984339932,1238.8406891448662,1259.440673828125,10271516,0.005535282099592642,0.05990000673908713,0.2243609103573363,0.0055200187244517284,0.041771899840475434,1162.5689232235864,1008.5122863769532,,62.371083422151514,63.4936234258115,-1.122540003659985,69.59100704582973,1253.59589293866,1077.3471490535273,62.1310552927814,-0.08910000755571812,10525273.75,-0.04929461483396765,1,5,0.03247533423834703,0.0,0.0,ADANIENT.NS
2021-05-05,1271.3120158489874,1285.1284314518614,1237.2447406234592,1264.4287109375,7805805,0.00396051772269157,0.06943998480222757,0.1447797977123193,0.003952695518891423,0.039186222240608956,1170.1837681361608,1018.1299267578125,,64.25950152732003,63.64679904611321,0.6127024812068171,69.99909302149219,1268.7605377200798,1075.0761932369514,61.1133864024686,-0.2400532696439357,10125778.0,-0.4616106898348049,2,5,0.014437836689772388,0.0,0.0,ADANIENT.NS
2021-05-06,1269.266948318421,1308.6712359913072,1259.9396286292379,1283.632080078125,6240535,0.015187387770075889,0.08834463162344108,0.13046351898940745,0.01507321394653956,0.038943991926761484,1177.2380661737352,1027.6777368164062,,66.53862206506824,64.22516364990422,2.313458415164021,71.58034427387311,1281.405119584577,1068.5517407669856,60.228973613868654,-0.20052640310640601,9362981.9,-0.7233000036703733,3,5,-0.05160289834619591,0.0,0.0,ADANIENT.NS
2021-05-07,1301.8377577594624,1319.1956188844915,1287.3229662332578,1295.7525634765625,4584524,0.009442334440332711,0.1209977453960891,0.059980309867444515,0.009398034246989125,0.0355173313826463,1180.7295793805804,1037.9926794433593,,68.5328590872241,65.0867027373682,3.4461563498558974,72.56328166721148,1300.1073285897835,1063.152217308654,58.46715684190422,-0.2653636266762385,8441823.4,-1.2754801769696436,4,5,-0.007544839495402855,0.0,0.0,ADANIENT.NS
2021-05-10,1291.7622831265603,1310.8159765433293,1283.1831465999778,1300.93994140625,3892338,0.0040033707637587845,0.03866822642817236,0.11887088454873052,0.003995378598322719,0.033442969377875956,1187.3112095424108,1047.9325341796875,,69.72810218345012,66.01498262658458,3.7131195568655357,72.99379171253418,1317.4872119554557,1059.898017536732,56.26470492057903,-0.15098317731568212,8016201.65,-1.3582811264916954,0,5,0.01732999915550848,0.0,0.0,ADANIENT.NS
2021-05-11,1288.8692968300488,1322.7869099045238,1280.8886819889958,1300.3414306640625,4744734,-0.0004600602403985743,0.03247533423834703,0.12129031157909087,-0.0004601661005802576,0.0334187812792946,1194.0092250279017,1057.9851147460938,,69.8221795109348,66.77642200345463,3.0457575074801753,72.85175523689259,1331.474053861852,1056.0964417436167,55.23852799164681,0.21899331455798543,7607287.35,-0.9913449900486462,1,5,-0.006751156570676042,0.0,0.0,ADANIENT.NS
2021-05-12,1307.8232133712652,1325.2808077526513,1275.5016999902532,1282.684326171875,4143731,-0.01357882174312508,0.014437836689772388,0.07025143562551306,-0.013671857110178792,0.033061434293126676,1198.0185372488838,1067.5738244628906,,67.69164851729715,66.95946730622313,0.7321812110740211,68.61011038651527,1335.1647800168525,1073.494485119866,54.848569403843335,-0.1266673748201691,7129973.1,-1.146679253497026,2,5,0.012599176798077538,0.0,0.0,ADANIENT.NS
2021-05-14,1296.8499686959437,1298.8451224939377,1210.4099060429594,1217.3929443359375,6377643,-0.05090214365587309,-0.05160289834619591,0.13584322742255894,-0.05224337046785253,0.02522017906234116,1204.951695033482,1075.0925622558593,,60.042584959673604,65.57609083691324,-5.533505877239634,55.69660706104286,1332.4745069984956,1087.5571336265043,57.247615621495825,0.5391064236553966,6841988.8,-0.19973098672332837,4,5,0.07764164083745895,0.0,0.0,ADANIENT.NS
